,Unnamed: 0,videoname,axis,n_frame,n_landmark,coordinate,classes
28509,88509,decir_789,x,0,9,0.5309085249900818,decir
28510,88510,decir_789,x,0,10,0.4558263719081878,decir
28511,88511,decir_789,x,0,11,0.7220754623413086,decir
28512,88512,decir_789,x,0,12,0.2967175245285034,decir
28513,88513,decir_789,x,0,13,0.871281087398529,decir
28514,88514,decir_789,x,0,14,0.1906735450029373,decir
28515,88515,decir_789,x,0,15,0.6179410219192505,decir
28516,88516,decir_789,x,0,16,0.3525700569152832,decir
28517,88517,decir_789,x,0,17,0.5418474674224854,decir
28518,88518,decir_789,x,0,18,0.411128968000412,decir
28519,88519,decir_789,x,0,19,0.5056238770484924,decir
28520,88520,decir_789,x,0,20,0.4254211783409118,decir
28521,88521,decir_789,x,0,21,0.5260480046272278,decir
28522,88522,decir_789,x,0,22,0.4165712296962738,decir
28533,88533,decir_789,x,0,33,0.60512775182724,decir
28534,88534,decir_789,x,0,34,0.5538173317909241,decir
28535,88535,decir_789,x,0,35,0.5043359398841858,decir
28536,88536,decir_789,x,0,36,0.4704923033714294,decir
28537,88537,decir_789,x,0,37,0.4471001923084259,decir
28538,88538,decir_789,x,0,38,0.4856612384319305,decir
28539,88539,decir_789,x,0,39,0.4559061229228973,decir
28540,88540,decir_789,x,0,40,0.4331172406673431,decir
28541,88541,decir_789,x,0,41,0.4154456257820129,decir
28542,88542,decir_789,x,0,42,0.5095140337944031,decir
28543,88543,decir_789,x,0,43,0.4913355708122253,decir
28544,88544,decir_789,x,0,44,0.4961680769920349,decir
28545,88545,decir_789,x,0,45,0.5055593848228455,decir
28546,88546,decir_789,x,0,46,0.5369270443916321,decir
28547,88547,decir_789,x,0,47,0.5197116136550903,decir
28548,88548,decir_789,x,0,48,0.5232548117637634,decir
28549,88549,decir_789,x,0,49,0.5317909717559814,decir
28550,88550,decir_789,x,0,50,0.5638552904129028,decir
28551,88551,decir_789,x,0,51,0.5482506155967712,decir
28552,88552,decir_789,x,0,52,0.5508803129196167,decir
28553,88553,decir_789,x,0,53,0.5583197474479675,decir
28554,88554,decir_789,x,0,54,1.0,decir
28555,88555,decir_789,x,0,55,1.0,decir
28556,88556,decir_789,x,0,56,1.0,decir
28557,88557,decir_789,x,0,57,1.0,decir
28558,88558,decir_789,x,0,58,1.0,decir
28559,88559,decir_789,x,0,59,1.0,decir
28560,88560,decir_789,x,0,60,1.0,decir
28561,88561,decir_789,x,0,61,1.0,decir
28562,88562,decir_789,x,0,62,1.0,decir
28563,88563,decir_789,x,0,63,1.0,decir
28564,88564,decir_789,x,0,64,1.0,decir
28565,88565,decir_789,x,0,65,1.0,decir
28566,88566,decir_789,x,0,66,1.0,decir
28567,88567,decir_789,x,0,67,1.0,decir
28568,88568,decir_789,x,0,68,1.0,decir
28569,88569,decir_789,x,0,69,1.0,decir
28570,88570,decir_789,x,0,70,1.0,decir
28571,88571,decir_789,x,0,71,1.0,decir
28572,88572,decir_789,x,0,72,1.0,decir
28573,88573,decir_789,x,0,73,1.0,decir
28574,88574,decir_789,x,0,74,1.0,decir
28575,88575,decir_789,x,1,0,0.4772233068943023,decir
28576,88576,decir_789,x,1,1,0.5073269009590149,decir
28577,88577,decir_789,x,1,2,0.526969850063324,decir
28578,88578,decir_789,x,1,3,0.545776903629303,decir
28579,88579,decir_789,x,1,4,0.4507135450839996,decir
28580,88580,decir_789,x,1,5,0.4340301752090454,decir
28581,88581,decir_789,x,1,6,0.4228894114494324,decir
28582,88582,decir_789,x,1,7,0.5738446116447449,decir
28583,88583,decir_789,x,1,8,0.4068019390106201,decir
28584,88584,decir_789,x,1,9,0.5254499316215515,decir
28585,88585,decir_789,x,1,10,0.4503691494464874,decir
28586,88586,decir_789,x,1,11,0.722752034664154,decir
28587,88587,decir_789,x,1,12,0.3057273030281067,decir
28588,88588,decir_789,x,1,13,0.8775783777236938,decir
28589,88589,decir_789,x,1,14,0.1912535727024078,decir
28590,88590,decir_789,x,1,15,0.5997303128242493,decir
28591,88591,decir_789,x,1,16,0.3462191224098205,decir
28592,88592,decir_789,x,1,17,0.5221253037452698,decir
28593,88593,decir_789,x,1,18,0.4058824777603149,decir
28594,88594,decir_789,x,1,19,0.4890287816524505,decir
28595,88595,decir_789,x,1,20,0.4207485914230346,decir
28596,88596,decir_789,x,1,21,0.5093739628791809,decir
28597,88597,decir_789,x,1,22,0.4124174416065216,decir
28608,88608,decir_789,x,1,33,0.6041029691696167,decir
28609,88609,decir_789,x,1,34,0.5553202033042908,decir
28610,88610,decir_789,x,1,35,0.5058818459510803,decir
28611,88611,decir_789,x,1,36,0.4725272953510284,decir
28612,88612,decir_789,x,1,37,0.448633998632431,decir
28613,88613,decir_789,x,1,38,0.4870829582214355,decir
28614,88614,decir_789,x,1,39,0.4558435082435608,decir
28615,88615,decir_789,x,1,40,0.431812584400177,decir
28616,88616,decir_789,x,1,41,0.4137012958526611,decir
28617,88617,decir_789,x,1,42,0.5112521052360535,decir
28618,88618,decir_789,x,1,43,0.4948705434799194,decir
28619,88619,decir_789,x,1,44,0.4994937181472778,decir
28620,88620,decir_789,x,1,45,0.5097075700759888,decir
28621,88621,decir_789,x,1,46,0.5385228991508484,decir
28622,88622,decir_789,x,1,47,0.5241891741752625,decir
28623,88623,decir_789,x,1,48,0.5267286896705627,decir
28624,88624,decir_789,x,1,49,0.5345436334609985,decir
28625,88625,decir_789,x,1,50,0.5654833316802979,decir
28626,88626,decir_789,x,1,51,0.5511249303817749,decir
28627,88627,decir_789,x,1,52,0.5540124177932739,decir
28628,88628,decir_789,x,1,53,0.5618618726730347,decir
28629,88629,decir_789,x,1,54,0.3078750967979431,decir
28630,88630,decir_789,x,1,55,0.3246404230594635,decir
28631,88631,decir_789,x,1,56,0.372902512550354,decir
28632,88632,decir_789,x,1,57,0.4087428152561188,decir
28633,88633,decir_789,x,1,58,0.4306077063083648,decir
28634,88634,decir_789,x,1,59,0.4162816405296325,decir
28635,88635,decir_789,x,1,60,0.4595377445220947,decir
28636,88636,decir_789,x,1,61,0.4847590029239654,decir
28637,88637,decir_789,x,1,62,0.5032364726066589,decir
28638,88638,decir_789,x,1,63,0.4264833033084869,decir
28639,88639,decir_789,x,1,64,0.441823273897171,decir
28640,88640,decir_789,x,1,65,0.4188062250614166,decir
28641,88641,decir_789,x,1,66,0.3972115218639374,decir
28642,88642,decir_789,x,1,67,0.4242595732212066,decir
28643,88643,decir_789,x,1,68,0.4302555024623871,decir
28644,88644,decir_789,x,1,69,0.4092643857002258,decir
28645,88645,decir_789,x,1,70,0.3902536928653717,decir
28646,88646,decir_789,x,1,71,0.4127425253391266,decir
28647,88647,decir_789,x,1,72,0.4138043224811554,decir
28648,88648,decir_789,x,1,73,0.3935690820217132,decir
28649,88649,decir_789,x,1,74,0.3759962618350982,decir
28650,88650,decir_789,x,2,0,0.4730063378810882,decir
28651,88651,decir_789,x,2,1,0.5043591856956482,decir
28652,88652,decir_789,x,2,2,0.5240308046340942,decir
28653,88653,decir_789,x,2,3,0.5437943339347839,decir
28654,88654,decir_789,x,2,4,0.4473610520362854,decir
28655,88655,decir_789,x,2,5,0.4311532080173492,decir
28656,88656,decir_789,x,2,6,0.4209006130695343,decir
28657,88657,decir_789,x,2,7,0.5728015303611755,decir
28658,88658,decir_789,x,2,8,0.4062153995037079,decir
28659,88659,decir_789,x,2,9,0.5232423543930054,decir
28660,88660,decir_789,x,2,10,0.4474578201770782,decir
28661,88661,decir_789,x,2,11,0.7231665849685669,decir
28662,88662,decir_789,x,2,12,0.3098957538604736,decir
28663,88663,decir_789,x,2,13,0.8776041865348816,decir
28664,88664,decir_789,x,2,14,0.1913909018039703,decir
28665,88665,decir_789,x,2,15,0.5964698791503906,decir
28666,88666,decir_789,x,2,16,0.3428767919540405,decir
28667,88667,decir_789,x,2,17,0.5204758048057556,decir
28668,88668,decir_789,x,2,18,0.4053165316581726,decir
28669,88669,decir_789,x,2,19,0.4863221943378448,decir
28670,88670,decir_789,x,2,20,0.4192207753658294,decir
28671,88671,decir_789,x,2,21,0.505338728427887,decir
28672,88672,decir_789,x,2,22,0.4110276103019714,decir
28683,88683,decir_789,x,2,33,0.60794997215271,decir
28684,88684,decir_789,x,2,34,0.5626561641693115,decir
28685,88685,decir_789,x,2,35,0.5090731382369995,decir
28686,88686,decir_789,x,2,36,0.4730072617530823,decir
28687,88687,decir_789,x,2,37,0.449276328086853,decir
28688,88688,decir_789,x,2,38,0.4878466725349426,decir
28689,88689,decir_789,x,2,39,0.4519076943397522,decir
28690,88690,decir_789,x,2,40,0.4272420406341553,decir
28691,88691,decir_789,x,2,41,0.4087538123130798,decir
28692,88692,decir_789,x,2,42,0.5091537833213806,decir
28693,88693,decir_789,x,2,43,0.487301617860794,decir
28694,88694,decir_789,x,2,44,0.4926401376724243,decir
28695,88695,decir_789,x,2,45,0.504237174987793,decir
28696,88696,decir_789,x,2,46,0.5331943035125732,decir
28697,88697,decir_789,x,2,47,0.5120713114738464,decir
28698,88698,decir_789,x,2,48,0.5156593322753906,decir
28699,88699,decir_789,x,2,49,0.5247781276702881,decir
28700,88700,decir_789,x,2,50,0.5564508438110352,decir
28701,88701,decir_789,x,2,51,0.535574734210968,decir
28702,88702,decir_789,x,2,52,0.5399397015571594,decir
28703,88703,decir_789,x,2,53,0.5496482849121094,decir
28704,88704,decir_789,x,2,54,0.3076351284980774,decir
28705,88705,decir_789,x,2,55,0.3248724341392517,decir
28706,88706,decir_789,x,2,56,0.3713445663452148,decir
28707,88707,decir_789,x,2,57,0.4106731116771698,decir
28708,88708,decir_789,x,2,58,0.4377560615539551,decir
28709,88709,decir_789,x,2,59,0.4047390818595886,decir
28710,88710,decir_789,x,2,60,0.4544110894203186,decir
28711,88711,decir_789,x,2,61,0.4872764945030212,decir
28712,88712,decir_789,x,2,62,0.5103117823600769,decir
28713,88713,decir_789,x,2,63,0.416845828294754,decir
28714,88714,decir_789,x,2,64,0.4473520219326019,decir
28715,88715,decir_789,x,2,65,0.4315758347511291,decir
28716,88716,decir_789,x,2,66,0.4115272164344787,decir
28717,88717,decir_789,x,2,67,0.4211917519569397,decir
28718,88718,decir_789,x,2,68,0.4426980912685394,decir
28719,88719,decir_789,x,2,69,0.4240780174732208,decir
28720,88720,decir_789,x,2,70,0.4035849869251251,decir
28721,88721,decir_789,x,2,71,0.419111430644989,decir
28722,88722,decir_789,x,2,72,0.4364216327667236,decir
28723,88723,decir_789,x,2,73,0.4180584847927093,decir
28724,88724,decir_789,x,2,74,0.39958456158638,decir
28725,88725,decir_789,x,3,0,0.4731478691101074,decir
28726,88726,decir_789,x,3,1,0.5045742988586426,decir
28727,88727,decir_789,x,3,2,0.5244358777999878,decir
28728,88728,decir_789,x,3,3,0.5439727902412415,decir
28729,88729,decir_789,x,3,4,0.4472323060035705,decir
28730,88730,decir_789,x,3,5,0.4309234023094177,decir
28731,88731,decir_789,x,3,6,0.4206975698471069,decir
28732,88732,decir_789,x,3,7,0.5732153058052063,decir
28733,88733,decir_789,x,3,8,0.4059619903564453,decir
28734,88734,decir_789,x,3,9,0.5234289169311523,decir
28735,88735,decir_789,x,3,10,0.4473008215427398,decir
28736,88736,decir_789,x,3,11,0.723835289478302,decir
28737,88737,decir_789,x,3,12,0.3123355209827423,decir
28738,88738,decir_789,x,3,13,0.8773552179336548,decir
28739,88739,decir_789,x,3,14,0.1916911154985427,decir
28740,88740,decir_789,x,3,15,0.6011112332344055,decir
28741,88741,decir_789,x,3,16,0.3451500833034515,decir
28742,88742,decir_789,x,3,17,0.5248045921325684,decir
28743,88743,decir_789,x,3,18,0.4037789702415466,decir
28744,88744,decir_789,x,3,19,0.4911738038063049,decir
28745,88745,decir_789,x,3,20,0.4163220524787903,decir
28746,88746,decir_789,x,3,21,0.5110138654708862,decir
28747,88747,decir_789,x,3,22,0.409348726272583,decir
28758,88758,decir_789,x,3,33,0.6007910966873169,decir
28759,88759,decir_789,x,3,34,0.5595207214355469,decir
28760,88760,decir_789,x,3,35,0.5081230998039246,decir
28761,88761,decir_789,x,3,36,0.4736230671405792,decir
28762,88762,decir_789,x,3,37,0.4545933902263641,decir
28763,88763,decir_789,x,3,38,0.4737796485424042,decir
28764,88764,decir_789,x,3,39,0.4402017295360565,decir
28765,88765,decir_789,x,3,40,0.4164990782737732,decir
28766,88766,decir_789,x,3,41,0.3990549147129059,decir
28767,88767,decir_789,x,3,42,0.4911942481994629,decir
28768,88768,decir_789,x,3,43,0.4720306694507599,decir
28769,88769,decir_789,x,3,44,0.4799373149871826,decir
28770,88770,decir_789,x,3,45,0.4936761558055877,decir
28771,88771,decir_789,x,3,46,0.5142053365707397,decir
28772,88772,decir_789,x,3,47,0.496683120727539,decir
28773,88773,decir_789,x,3,48,0.503248393535614,decir
28774,88774,decir_789,x,3,49,0.5156225562095642,decir
28775,88775,decir_789,x,3,50,0.5382253527641296,decir
28776,88776,decir_789,x,3,51,0.5235925912857056,decir
28777,88777,decir_789,x,3,52,0.5305633544921875,decir
28778,88778,decir_789,x,3,53,0.5408878922462463,decir
28779,88779,decir_789,x,3,54,0.3147239983081817,decir
28780,88780,decir_789,x,3,55,0.3286418914794922,decir
28781,88781,decir_789,x,3,56,0.3740994930267334,decir
28782,88782,decir_789,x,3,57,0.4110915958881378,decir
28783,88783,decir_789,x,3,58,0.4328719675540924,decir
28784,88784,decir_789,x,3,59,0.4051687121391296,decir
28785,88785,decir_789,x,3,60,0.4510321617126465,decir
28786,88786,decir_789,x,3,61,0.4850617945194244,decir
28787,88787,decir_789,x,3,62,0.5096166133880615,decir
28788,88788,decir_789,x,3,63,0.422824889421463,decir
28789,88789,decir_789,x,3,64,0.4452327191829681,decir
28790,88790,decir_789,x,3,65,0.4281787872314453,decir
28791,88791,decir_789,x,3,66,0.4108117520809173,decir
28792,88792,decir_789,x,3,67,0.4322191476821899,decir
28793,88793,decir_789,x,3,68,0.4464594721794128,decir
28794,88794,decir_789,x,3,69,0.4271783828735351,decir
28795,88795,decir_789,x,3,70,0.4099614918231964,decir
28796,88796,decir_789,x,3,71,0.4350175559520721,decir
28797,88797,decir_789,x,3,72,0.444043219089508,decir
28798,88798,decir_789,x,3,73,0.4242694079875946,decir
28799,88799,decir_789,x,3,74,0.4084844589233398,decir
28800,88800,decir_789,x,4,0,0.4730196893215179,decir
28801,88801,decir_789,x,4,1,0.5045933723449707,decir
28802,88802,decir_789,x,4,2,0.5246171355247498,decir
28803,88803,decir_789,x,4,3,0.5441129803657532,decir
28804,88804,decir_789,x,4,4,0.4469816386699676,decir
28805,88805,decir_789,x,4,5,0.4306730329990387,decir
28806,88806,decir_789,x,4,6,0.4204552769660949,decir
28807,88807,decir_789,x,4,7,0.5734702944755554,decir
28808,88808,decir_789,x,4,8,0.4059551656246185,decir
28809,88809,decir_789,x,4,9,0.523573637008667,decir
28810,88810,decir_789,x,4,10,0.4471638798713684,decir
28811,88811,decir_789,x,4,11,0.725185215473175,decir
28812,88812,decir_789,x,4,12,0.3132843971252441,decir
28813,88813,decir_789,x,4,13,0.8771659731864929,decir
28814,88814,decir_789,x,4,14,0.1926145553588867,decir
28815,88815,decir_789,x,4,15,0.602321445941925,decir
28816,88816,decir_789,x,4,16,0.3455692529678345,decir
28817,88817,decir_789,x,4,17,0.52642422914505,decir
28818,88818,decir_789,x,4,18,0.4039348661899566,decir
28819,88819,decir_789,x,4,19,0.493845671415329,decir
28820,88820,decir_789,x,4,20,0.4169966876506805,decir
28821,88821,decir_789,x,4,21,0.5145168900489807,decir
28822,88822,decir_789,x,4,22,0.4097211956977844,decir
28833,88833,decir_789,x,4,33,0.6057333946228027,decir
28834,88834,decir_789,x,4,34,0.5683839917182922,decir
28835,88835,decir_789,x,4,35,0.5194355845451355,decir
28836,88836,decir_789,x,4,36,0.483569860458374,decir
28837,88837,decir_789,x,4,37,0.4615973234176636,decir
28838,88838,decir_789,x,4,38,0.4808357656002044,decir
28839,88839,decir_789,x,4,39,0.4410836100578308,decir
28840,88840,decir_789,x,4,40,0.4146483838558197,decir
28841,88841,decir_789,x,4,41,0.3944986462593078,decir
28842,88842,decir_789,x,4,42,0.4942995905876159,decir
28843,88843,decir_789,x,4,43,0.4756649136543274,decir
28844,88844,decir_789,x,4,44,0.4871802628040313,decir
28845,88845,decir_789,x,4,45,0.5030073523521423,decir
28846,88846,decir_789,x,4,46,0.5139403343200684,decir
28847,88847,decir_789,x,4,47,0.495418906211853,decir
28848,88848,decir_789,x,4,48,0.5040488243103027,decir
28849,88849,decir_789,x,4,49,0.517129123210907,decir
28850,88850,decir_789,x,4,50,0.5342299938201904,decir
28851,88851,decir_789,x,4,51,0.5169146656990051,decir
28852,88852,decir_789,x,4,52,0.5246304869651794,decir
28853,88853,decir_789,x,4,53,0.5354338884353638,decir
28854,88854,decir_789,x,4,54,1.0,decir
28855,88855,decir_789,x,4,55,1.0,decir
28856,88856,decir_789,x,4,56,1.0,decir
28857,88857,decir_789,x,4,57,1.0,decir
28858,88858,decir_789,x,4,58,1.0,decir
28859,88859,decir_789,x,4,59,1.0,decir
28860,88860,decir_789,x,4,60,1.0,decir
28861,88861,decir_789,x,4,61,1.0,decir
28862,88862,decir_789,x,4,62,1.0,decir
28863,88863,decir_789,x,4,63,1.0,decir
28864,88864,decir_789,x,4,64,1.0,decir
28865,88865,decir_789,x,4,65,1.0,decir
28866,88866,decir_789,x,4,66,1.0,decir
28867,88867,decir_789,x,4,67,1.0,decir
28868,88868,decir_789,x,4,68,1.0,decir
28869,88869,decir_789,x,4,69,1.0,decir
28870,88870,decir_789,x,4,70,1.0,decir
28871,88871,decir_789,x,4,71,1.0,decir
28872,88872,decir_789,x,4,72,1.0,decir
28873,88873,decir_789,x,4,73,1.0,decir
28874,88874,decir_789,x,4,74,1.0,decir
28875,88875,decir_789,x,5,0,0.4733754098415375,decir
28876,88876,decir_789,x,5,1,0.5050167441368103,decir
28877,88877,decir_789,x,5,2,0.5250005722045898,decir
28878,88878,decir_789,x,5,3,0.5442487001419067,decir
28879,88879,decir_789,x,5,4,0.4474472105503082,decir
28880,88880,decir_789,x,5,5,0.4309927225112915,decir
28881,88881,decir_789,x,5,6,0.420538455247879,decir
28882,88882,decir_789,x,5,7,0.5737212896347046,decir
28883,88883,decir_789,x,5,8,0.4059121608734131,decir
28884,88884,decir_789,x,5,9,0.5236183404922485,decir
28885,88885,decir_789,x,5,10,0.447085291147232,decir
28886,88886,decir_789,x,5,11,0.7255613803863525,decir
28887,88887,decir_789,x,5,12,0.3128995597362518,decir
28888,88888,decir_789,x,5,13,0.8772851228713989,decir
28889,88889,decir_789,x,5,14,0.1961300075054168,decir
28890,88890,decir_789,x,5,15,0.6039550304412842,decir
28891,88891,decir_789,x,5,16,0.3539482057094574,decir
28892,88892,decir_789,x,5,17,0.5265417695045471,decir
28893,88893,decir_789,x,5,18,0.4076361954212188,decir
28894,88894,decir_789,x,5,19,0.4945934414863586,decir
28895,88895,decir_789,x,5,20,0.4173769056797027,decir
28896,88896,decir_789,x,5,21,0.5165506601333618,decir
28897,88897,decir_789,x,5,22,0.4104218780994415,decir
28908,88908,decir_789,x,5,33,0.6095724701881409,decir
28909,88909,decir_789,x,5,34,0.574266791343689,decir
28910,88910,decir_789,x,5,35,0.523902177810669,decir
28911,88911,decir_789,x,5,36,0.4876475930213928,decir
28912,88912,decir_789,x,5,37,0.4666551649570465,decir
28913,88913,decir_789,x,5,38,0.4887532889842987,decir
28914,88914,decir_789,x,5,39,0.4464245438575744,decir
28915,88915,decir_789,x,5,40,0.4182921051979065,decir
28916,88916,decir_789,x,5,41,0.3971026539802551,decir
28917,88917,decir_789,x,5,42,0.5010098218917847,decir
28918,88918,decir_789,x,5,43,0.4779781103134155,decir
28919,88919,decir_789,x,5,44,0.4892185628414154,decir
28920,88920,decir_789,x,5,45,0.5055205821990967,decir
28921,88921,decir_789,x,5,46,0.5184332132339478,decir
28922,88922,decir_789,x,5,47,0.4964106976985931,decir
28923,88923,decir_789,x,5,48,0.5049206018447876,decir
28924,88924,decir_789,x,5,49,0.5186785459518433,decir
28925,88925,decir_789,x,5,50,0.5365033745765686,decir
28926,88926,decir_789,x,5,51,0.5153954029083252,decir
28927,88927,decir_789,x,5,52,0.5231513977050781,decir
28928,88928,decir_789,x,5,53,0.5352563858032227,decir
28929,88929,decir_789,x,5,54,1.0,decir
28930,88930,decir_789,x,5,55,1.0,decir
28931,88931,decir_789,x,5,56,1.0,decir
28932,88932,decir_789,x,5,57,1.0,decir
28933,88933,decir_789,x,5,58,1.0,decir
28934,88934,decir_789,x,5,59,1.0,decir
28935,88935,decir_789,x,5,60,1.0,decir
28936,88936,decir_789,x,5,61,1.0,decir
28937,88937,decir_789,x,5,62,1.0,decir
28938,88938,decir_789,x,5,63,1.0,decir
28939,88939,decir_789,x,5,64,1.0,decir
28940,88940,decir_789,x,5,65,1.0,decir
28941,88941,decir_789,x,5,66,1.0,decir
28942,88942,decir_789,x,5,67,1.0,decir
28943,88943,decir_789,x,5,68,1.0,decir
28944,88944,decir_789,x,5,69,1.0,decir
28945,88945,decir_789,x,5,70,1.0,decir
28946,88946,decir_789,x,5,71,1.0,decir
28947,88947,decir_789,x,5,72,1.0,decir
28948,88948,decir_789,x,5,73,1.0,decir
28949,88949,decir_789,x,5,74,1.0,decir
