videoname,axis,n_frame,n_landmark,coordinate
planta_142,x,7,13,0.795525074005127
planta_142,x,7,14,0.2350996881723404
planta_142,x,7,15,0.5622718334197998
planta_142,x,7,16,0.4323852062225342
planta_142,x,7,17,0.5009702444076538
planta_142,x,7,18,0.48089125752449036
planta_142,x,7,19,0.5073736906051636
planta_142,x,7,20,0.4739551842212677
planta_142,x,7,21,0.5239815711975098
planta_142,x,7,22,0.46643316745758057
planta_142,x,8,0,0.5111939907073975
planta_142,x,8,1,0.5389723181724548
planta_142,x,8,2,0.5529634356498718
planta_142,x,8,3,0.5649121403694153
planta_142,x,8,4,0.48592284321784973
planta_142,x,8,5,0.46721452474594116
planta_142,x,8,6,0.4501163363456726
planta_142,x,8,7,0.5890179872512817
planta_142,x,8,8,0.4196903705596924
planta_142,x,8,9,0.5407384634017944
planta_142,x,8,10,0.46826887130737305
planta_142,x,8,11,0.7125502824783325
planta_142,x,8,12,0.28234559297561646
planta_142,x,8,13,0.7952207922935486
planta_142,x,8,14,0.24235501885414124
planta_142,x,8,15,0.5496522188186646
planta_142,x,8,16,0.43167009949684143
planta_142,x,8,17,0.4792144298553467
planta_142,x,8,18,0.47604551911354065
planta_142,x,8,19,0.4925396740436554
planta_142,x,8,20,0.4682480990886688
planta_142,x,8,21,0.5118597149848938
planta_142,x,8,22,0.46145495772361755
planta_142,x,9,0,0.5115599632263184
planta_142,x,9,1,0.5395265221595764
planta_142,x,9,2,0.5531235933303833
planta_142,x,9,3,0.5652437806129456
planta_142,x,9,4,0.4871324598789215
planta_142,x,9,5,0.4679145812988281
planta_142,x,9,6,0.4511233866214752
planta_142,x,9,7,0.5887092351913452
planta_142,x,9,8,0.4198813736438751
planta_142,x,9,9,0.5407227277755737
planta_142,x,9,10,0.46828484535217285
planta_142,x,9,11,0.7103106379508972
planta_142,x,9,12,0.28161582350730896
planta_142,x,9,13,0.7949843406677246
planta_142,x,9,14,0.2516339123249054
planta_142,x,9,15,0.5281580090522766
planta_142,x,9,16,0.43382763862609863
planta_142,x,9,17,0.4346860945224762
planta_142,x,9,18,0.4769250750541687
planta_142,x,9,19,0.444150447845459
planta_142,x,9,20,0.4681154787540436
planta_142,x,9,21,0.4758768677711487
planta_142,x,9,22,0.46066224575042725
planta_142,x,10,0,0.5117731690406799
planta_142,x,10,1,0.5400096774101257
planta_142,x,10,2,0.5532813668251038
planta_142,x,10,3,0.5657148361206055
planta_142,x,10,4,0.4881129562854767
planta_142,x,10,5,0.468537300825119
planta_142,x,10,6,0.4518314301967621
planta_142,x,10,7,0.5883420705795288
planta_142,x,10,8,0.41988322138786316
planta_142,x,10,9,0.5406574010848999
planta_142,x,10,10,0.46827301383018494
planta_142,x,10,11,0.705871045589447
planta_142,x,10,12,0.28003302216529846
planta_142,x,10,13,0.7941386103630066
planta_142,x,10,14,0.2625479996204376
planta_142,x,10,15,0.5127688050270081
planta_142,x,10,16,0.433663547039032
planta_142,x,10,17,0.41425684094429016
planta_142,x,10,18,0.47619444131851196
planta_142,x,10,19,0.4175776541233063
planta_142,x,10,20,0.4678492844104767
planta_142,x,10,21,0.4506857693195343
planta_142,x,10,22,0.45950016379356384
planta_142,x,11,0,0.5112684369087219
planta_142,x,11,1,0.5398638844490051
planta_142,x,11,2,0.5528726577758789
planta_142,x,11,3,0.5652682185173035
planta_142,x,11,4,0.48808449506759644
planta_142,x,11,5,0.4685206711292267
planta_142,x,11,6,0.4518284797668457
planta_142,x,11,7,0.5857772827148438
planta_142,x,11,8,0.4195054769515991
planta_142,x,11,9,0.5385323762893677
planta_142,x,11,10,0.4661387503147125
planta_142,x,11,11,0.7022696137428284
planta_142,x,11,12,0.27987930178642273
planta_142,x,11,13,0.791667640209198
planta_142,x,11,14,0.28049516677856445
planta_142,x,11,15,0.5012720823287964
planta_142,x,11,16,0.4339839220046997
planta_142,x,11,17,0.3978894352912903
planta_142,x,11,18,0.47578370571136475
planta_142,x,11,19,0.39418646693229675
planta_142,x,11,20,0.4647400379180908
planta_142,x,11,21,0.43093201518058777
planta_142,x,11,22,0.45576590299606323
planta_142,x,12,0,0.507261335849762
planta_142,x,12,1,0.5376203656196594
planta_142,x,12,2,0.5508205890655518
planta_142,x,12,3,0.5630590319633484
planta_142,x,12,4,0.48586001992225647
planta_142,x,12,5,0.4665069282054901
planta_142,x,12,6,0.44973060488700867
planta_142,x,12,7,0.5831446051597595
planta_142,x,12,8,0.4174552261829376
planta_142,x,12,9,0.5334134101867676
planta_142,x,12,10,0.4586913585662842
planta_142,x,12,11,0.6984823346138
planta_142,x,12,12,0.2789204716682434
planta_142,x,12,13,0.7875566482543945
planta_142,x,12,14,0.2857110798358917
planta_142,x,12,15,0.4993000626564026
planta_142,x,12,16,0.43399542570114136
planta_142,x,12,17,0.3983563780784607
planta_142,x,12,18,0.47659245133399963
planta_142,x,12,19,0.39745280146598816
planta_142,x,12,20,0.46439632773399353
planta_142,x,12,21,0.4303254187107086
planta_142,x,12,22,0.45539113879203796
planta_142,x,13,0,0.5072749853134155
planta_142,x,13,1,0.5370086431503296
planta_142,x,13,2,0.5498796105384827
planta_142,x,13,3,0.5621055364608765
planta_142,x,13,4,0.4858095645904541
planta_142,x,13,5,0.46648284792900085
planta_142,x,13,6,0.44967398047447205
planta_142,x,13,7,0.5801400542259216
planta_142,x,13,8,0.41666483879089355
planta_142,x,13,9,0.5334233641624451
planta_142,x,13,10,0.45886486768722534
planta_142,x,13,11,0.6984758973121643
planta_142,x,13,12,0.27904513478279114
planta_142,x,13,13,0.7829221487045288
planta_142,x,13,14,0.28666117787361145
planta_142,x,13,15,0.4971499741077423
planta_142,x,13,16,0.4339424967765808
planta_142,x,13,17,0.39732247591018677
planta_142,x,13,18,0.4755733907222748
planta_142,x,13,19,0.3981482684612274
planta_142,x,13,20,0.46291399002075195
planta_142,x,13,21,0.4293416142463684
planta_142,x,13,22,0.4529942274093628
planta_142,x,14,0,0.5072393417358398
planta_142,x,14,1,0.5362585186958313
planta_142,x,14,2,0.5490005612373352
planta_142,x,14,3,0.5612268447875977
planta_142,x,14,4,0.48570412397384644
planta_142,x,14,5,0.46643880009651184
planta_142,x,14,6,0.44961026310920715
planta_142,x,14,7,0.5775269865989685
planta_142,x,14,8,0.4160342216491699
planta_142,x,14,9,0.5331937074661255
planta_142,x,14,10,0.4589416980743408
planta_142,x,14,11,0.6983463764190674
planta_142,x,14,12,0.2791873514652252
planta_142,x,14,13,0.7802954912185669
planta_142,x,14,14,0.28676798939704895
planta_142,x,14,15,0.49662506580352783
planta_142,x,14,16,0.433361679315567
planta_142,x,14,17,0.39817094802856445
planta_142,x,14,18,0.4746079742908478
planta_142,x,14,19,0.40030771493911743
planta_142,x,14,20,0.4607698619365692
planta_142,x,14,21,0.4299115538597107
planta_142,x,14,22,0.44992801547050476
planta_142,x,16,0,0.4935775697231293
planta_142,x,16,1,0.5275919437408447
planta_142,x,16,2,0.543025016784668
planta_142,x,16,3,0.5558847188949585
planta_142,x,16,4,0.47554710507392883
planta_142,x,16,5,0.45831233263015747
planta_142,x,16,6,0.44223135709762573
planta_142,x,16,7,0.575270414352417
planta_142,x,16,8,0.413625568151474
planta_142,x,16,9,0.5245987772941589
planta_142,x,16,10,0.4494982957839966
planta_142,x,16,11,0.6984480023384094
planta_142,x,16,12,0.2790229320526123
planta_142,x,16,13,0.7787430286407471
planta_142,x,16,14,0.282741904258728
planta_142,x,16,15,0.4956507682800293
planta_142,x,16,16,0.41968053579330444
planta_142,x,16,17,0.3996441662311554
planta_142,x,16,18,0.4711572527885437
planta_142,x,16,19,0.4034574627876282
planta_142,x,16,20,0.4570274353027344
planta_142,x,16,21,0.431526780128479
planta_142,x,16,22,0.44502002000808716
planta_142,y,0,0,0.2501242160797119
planta_142,y,0,1,0.21448425948619843
planta_142,y,0,2,0.21626436710357666
planta_142,y,0,3,0.21804724633693695
planta_142,y,0,4,0.21234053373336792
planta_142,y,0,5,0.2121323049068451
planta_142,y,0,6,0.21332190930843353
planta_142,y,0,7,0.24769292771816254
planta_142,y,0,8,0.2419324517250061
planta_142,y,0,9,0.3014279305934906
planta_142,y,0,10,0.301221638917923
planta_142,y,0,11,0.47974759340286255
planta_142,y,0,12,0.49793824553489685
planta_142,y,0,13,0.8250945806503296
planta_142,y,0,14,0.8364118337631226
planta_142,y,0,15,0.6727380156517029
planta_142,y,0,16,0.6588727831840515
planta_142,y,0,17,0.6362882256507874
planta_142,y,0,18,0.6125458478927612
planta_142,y,0,19,0.5764220356941223
planta_142,y,0,20,0.5582326054573059
planta_142,y,0,21,0.5881836414337158
planta_142,y,0,22,0.5746099352836609
planta_142,y,2,0,0.245998814702034
planta_142,y,2,1,0.21233481168746948
planta_142,y,2,2,0.21438388526439667
planta_142,y,2,3,0.21618357300758362
planta_142,y,2,4,0.2092103660106659
planta_142,y,2,5,0.2088434100151062
planta_142,y,2,6,0.20926368236541748
planta_142,y,2,7,0.24470193684101105
planta_142,y,2,8,0.23507024347782135
planta_142,y,2,9,0.29734256863594055
planta_142,y,2,10,0.29550814628601074
planta_142,y,2,11,0.4805663228034973
planta_142,y,2,12,0.5042012929916382
planta_142,y,2,13,0.8360100984573364
planta_142,y,2,14,0.8496401906013489
planta_142,y,2,15,0.6734187006950378
planta_142,y,2,16,0.6818604469299316
planta_142,y,2,17,0.6253840923309326
planta_142,y,2,18,0.6282955408096313
planta_142,y,2,19,0.573795735836029
planta_142,y,2,20,0.574002206325531
planta_142,y,2,21,0.5892646908760071
planta_142,y,2,22,0.5925021171569824
planta_142,y,3,0,0.24627798795700073
planta_142,y,3,1,0.21244163811206818
planta_142,y,3,2,0.2144879251718521
planta_142,y,3,3,0.21630482375621796
planta_142,y,3,4,0.20916670560836792
planta_142,y,3,5,0.2087368369102478
planta_142,y,3,6,0.2089836597442627
planta_142,y,3,7,0.24478967487812042
planta_142,y,3,8,0.23406191170215607
planta_142,y,3,9,0.2976062297821045
planta_142,y,3,10,0.29539167881011963
planta_142,y,3,11,0.48053598403930664
planta_142,y,3,12,0.5057122111320496
planta_142,y,3,13,0.835482656955719
planta_142,y,3,14,0.8540921807289124
planta_142,y,3,15,0.668422520160675
planta_142,y,3,16,0.6815328001976013
planta_142,y,3,17,0.6191828846931458
planta_142,y,3,18,0.6228381991386414
planta_142,y,3,19,0.568967878818512
planta_142,y,3,20,0.5707828402519226
planta_142,y,3,21,0.584705650806427
planta_142,y,3,22,0.5887306928634644
planta_142,y,4,0,0.24632126092910767
planta_142,y,4,1,0.21244041621685028
planta_142,y,4,2,0.21451593935489655
planta_142,y,4,3,0.2163672298192978
planta_142,y,4,4,0.20871186256408691
planta_142,y,4,5,0.20821519196033478
planta_142,y,4,6,0.20832213759422302
planta_142,y,4,7,0.24474750459194183
planta_142,y,4,8,0.23289567232131958
planta_142,y,4,9,0.2977658808231354
planta_142,y,4,10,0.29501640796661377
planta_142,y,4,11,0.47972390055656433
planta_142,y,4,12,0.5066440105438232
planta_142,y,4,13,0.8350241184234619
planta_142,y,4,14,0.8572553396224976
planta_142,y,4,15,0.6647902131080627
planta_142,y,4,16,0.6787701845169067
planta_142,y,4,17,0.6159796714782715
planta_142,y,4,18,0.6217165589332581
planta_142,y,4,19,0.5665059089660645
planta_142,y,4,20,0.5705194473266602
planta_142,y,4,21,0.5816697478294373
planta_142,y,4,22,0.5873581171035767
planta_142,y,5,0,0.24474793672561646
planta_142,y,5,1,0.21160413324832916
planta_142,y,5,2,0.21388469636440277
planta_142,y,5,3,0.21594522893428802
planta_142,y,5,4,0.2068295031785965
planta_142,y,5,5,0.2062864750623703
planta_142,y,5,6,0.20639193058013916
planta_142,y,5,7,0.24400272965431213
planta_142,y,5,8,0.23071806132793427
planta_142,y,5,9,0.29656317830085754
planta_142,y,5,10,0.2925529479980469
planta_142,y,5,11,0.4781516194343567
planta_142,y,5,12,0.506493330001831
planta_142,y,5,13,0.83491051197052
planta_142,y,5,14,0.8570054769515991
planta_142,y,5,15,0.6643264889717102
planta_142,y,5,16,0.6754570603370667
planta_142,y,5,17,0.6170162558555603
planta_142,y,5,18,0.623046338558197
planta_142,y,5,19,0.5656393766403198
planta_142,y,5,20,0.5680670142173767
planta_142,y,5,21,0.5803701281547546
planta_142,y,5,22,0.5846108198165894
planta_142,y,6,0,0.24364586174488068
planta_142,y,6,1,0.2108217477798462
planta_142,y,6,2,0.21313732862472534
planta_142,y,6,3,0.21514712274074554
planta_142,y,6,4,0.2060653567314148
planta_142,y,6,5,0.20566345751285553
planta_142,y,6,6,0.20578064024448395
planta_142,y,6,7,0.24236130714416504
planta_142,y,6,8,0.2298734337091446
planta_142,y,6,9,0.2951504588127136
planta_142,y,6,10,0.2908207178115845
planta_142,y,6,11,0.47625628113746643
planta_142,y,6,12,0.5063698887825012
planta_142,y,6,13,0.8327016830444336
planta_142,y,6,14,0.855606198310852
planta_142,y,6,15,0.6634223461151123
planta_142,y,6,16,0.6695594787597656
planta_142,y,6,17,0.6154225468635559
planta_142,y,6,18,0.6170699596405029
planta_142,y,6,19,0.5635213255882263
planta_142,y,6,20,0.5619683265686035
planta_142,y,6,21,0.5785403251647949
planta_142,y,6,22,0.5783377289772034
planta_142,y,7,0,0.2433691769838333
planta_142,y,7,1,0.21075007319450378
planta_142,y,7,2,0.21305713057518005
planta_142,y,7,3,0.21503639221191406
planta_142,y,7,4,0.20595049858093262
planta_142,y,7,5,0.20557011663913727
planta_142,y,7,6,0.20563532412052155
planta_142,y,7,7,0.24202986061573029
planta_142,y,7,8,0.22980532050132751
planta_142,y,7,9,0.2949366271495819
planta_142,y,7,10,0.2905653417110443
planta_142,y,7,11,0.4758126139640808
planta_142,y,7,12,0.5062997341156006
planta_142,y,7,13,0.8263939023017883
planta_142,y,7,14,0.8539389371871948
planta_142,y,7,15,0.6634821891784668
planta_142,y,7,16,0.6643378734588623
planta_142,y,7,17,0.6153433918952942
planta_142,y,7,18,0.6101341843605042
planta_142,y,7,19,0.5625238418579102
planta_142,y,7,20,0.5561916828155518
planta_142,y,7,21,0.5781791806221008
planta_142,y,7,22,0.5734156966209412
planta_142,y,8,0,0.2434067577123642
planta_142,y,8,1,0.21068593859672546
planta_142,y,8,2,0.2129213660955429
planta_142,y,8,3,0.21480350196361542
planta_142,y,8,4,0.20602472126483917
planta_142,y,8,5,0.20561540126800537
planta_142,y,8,6,0.20568223297595978
planta_142,y,8,7,0.24181091785430908
planta_142,y,8,8,0.2300761491060257
planta_142,y,8,9,0.29481375217437744
planta_142,y,8,10,0.29075178503990173
planta_142,y,8,11,0.47459813952445984
planta_142,y,8,12,0.5061379671096802
planta_142,y,8,13,0.8239454627037048
planta_142,y,8,14,0.8503279685974121
planta_142,y,8,15,0.6621290445327759
planta_142,y,8,16,0.6465251445770264
planta_142,y,8,17,0.6189982295036316
planta_142,y,8,18,0.5940181612968445
planta_142,y,8,19,0.5615282654762268
planta_142,y,8,20,0.5399853587150574
planta_142,y,8,21,0.5768761038780212
planta_142,y,8,22,0.5557317137718201
planta_142,y,9,0,0.24253840744495392
planta_142,y,9,1,0.21034695208072662
planta_142,y,9,2,0.2125864028930664
planta_142,y,9,3,0.21459373831748962
planta_142,y,9,4,0.2055198848247528
planta_142,y,9,5,0.20501801371574402
planta_142,y,9,6,0.20499040186405182
planta_142,y,9,7,0.24183298647403717
planta_142,y,9,8,0.2298641949892044
planta_142,y,9,9,0.2935313284397125
planta_142,y,9,10,0.28880080580711365
planta_142,y,9,11,0.47400176525115967
planta_142,y,9,12,0.5049808025360107
planta_142,y,9,13,0.8196636438369751
planta_142,y,9,14,0.8419467806816101
planta_142,y,9,15,0.6618581414222717
planta_142,y,9,16,0.6046677231788635
planta_142,y,9,17,0.6370590925216675
planta_142,y,9,18,0.5503061413764954
planta_142,y,9,19,0.582014262676239
planta_142,y,9,20,0.5049971342086792
planta_142,y,9,21,0.5829897522926331
planta_142,y,9,22,0.5193306803703308
planta_142,y,10,0,0.2428235113620758
planta_142,y,10,1,0.21090583503246307
planta_142,y,10,2,0.21320714056491852
planta_142,y,10,3,0.21547304093837738
planta_142,y,10,4,0.20575660467147827
planta_142,y,10,5,0.20512400567531586
planta_142,y,10,6,0.20505650341510773
planta_142,y,10,7,0.24400566518306732
planta_142,y,10,8,0.22993117570877075
planta_142,y,10,9,0.29393550753593445
planta_142,y,10,10,0.2889798581600189
planta_142,y,10,11,0.4739762246608734
planta_142,y,10,12,0.503931999206543
planta_142,y,10,13,0.8163679838180542
planta_142,y,10,14,0.833400309085846
planta_142,y,10,15,0.6638577580451965
planta_142,y,10,16,0.5763426423072815
planta_142,y,10,17,0.6497074961662292
planta_142,y,10,18,0.5123515725135803
planta_142,y,10,19,0.6010491847991943
planta_142,y,10,20,0.4732455611228943
planta_142,y,10,21,0.5942310094833374
planta_142,y,10,22,0.49069300293922424
planta_142,y,11,0,0.24268460273742676
planta_142,y,11,1,0.21097348630428314
planta_142,y,11,2,0.21333645284175873
planta_142,y,11,3,0.21567994356155396
planta_142,y,11,4,0.20577886700630188
planta_142,y,11,5,0.20507387816905975
planta_142,y,11,6,0.20484323799610138
planta_142,y,11,7,0.2444602996110916
planta_142,y,11,8,0.2300654798746109
planta_142,y,11,9,0.29356253147125244
planta_142,y,11,10,0.2886340022087097
planta_142,y,11,11,0.47390004992485046
planta_142,y,11,12,0.5017998814582825
planta_142,y,11,13,0.815139651298523
planta_142,y,11,14,0.8128695487976074
planta_142,y,11,15,0.6639246344566345
planta_142,y,11,16,0.5353021621704102
planta_142,y,11,17,0.6580213308334351
planta_142,y,11,18,0.44501355290412903
planta_142,y,11,19,0.615898847579956
planta_142,y,11,20,0.4184896647930145
planta_142,y,11,21,0.6025857329368591
planta_142,y,11,22,0.4482403099536896
planta_142,y,12,0,0.2423982471227646
planta_142,y,12,1,0.21099016070365906
planta_142,y,12,2,0.21334858238697052
planta_142,y,12,3,0.2157132476568222
planta_142,y,12,4,0.20568782091140747
planta_142,y,12,5,0.20479586720466614
planta_142,y,12,6,0.20434656739234924
planta_142,y,12,7,0.2449347972869873
planta_142,y,12,8,0.23016536235809326
planta_142,y,12,9,0.2935415804386139
planta_142,y,12,10,0.2887260615825653
planta_142,y,12,11,0.4740388095378876
planta_142,y,12,12,0.4998619556427002
planta_142,y,12,13,0.8152291774749756
planta_142,y,12,14,0.7891438007354736
planta_142,y,12,15,0.6668733954429626
planta_142,y,12,16,0.5143480896949768
planta_142,y,12,17,0.6590118408203125
planta_142,y,12,18,0.4167395532131195
planta_142,y,12,19,0.6147258281707764
planta_142,y,12,20,0.39572927355766296
planta_142,y,12,21,0.6062381863594055
planta_142,y,12,22,0.42645159363746643
planta_142,y,13,0,0.24188664555549622
planta_142,y,13,1,0.2106991857290268
planta_142,y,13,2,0.21298372745513916
planta_142,y,13,3,0.2153286188840866
planta_142,y,13,4,0.2054886668920517
planta_142,y,13,5,0.20454491674900055
planta_142,y,13,6,0.20403990149497986
planta_142,y,13,7,0.24466939270496368
planta_142,y,13,8,0.230333611369133
planta_142,y,13,9,0.2931893467903137
planta_142,y,13,10,0.2886287271976471
planta_142,y,13,11,0.47399646043777466
planta_142,y,13,12,0.4937218725681305
planta_142,y,13,13,0.8152880668640137
planta_142,y,13,14,0.7605993151664734
planta_142,y,13,15,0.6666826605796814
planta_142,y,13,16,0.46498721837997437
planta_142,y,13,17,0.656601071357727
planta_142,y,13,18,0.37766024470329285
planta_142,y,13,19,0.611894428730011
planta_142,y,13,20,0.3581728935241699
planta_142,y,13,21,0.6052655577659607
planta_142,y,13,22,0.39000338315963745
planta_142,y,14,0,0.23904754221439362
planta_142,y,14,1,0.20937290787696838
planta_142,y,14,2,0.21165527403354645
planta_142,y,14,3,0.21400873363018036
planta_142,y,14,4,0.20408886671066284
planta_142,y,14,5,0.2030128836631775
planta_142,y,14,6,0.20242011547088623
planta_142,y,14,7,0.24368681013584137
planta_142,y,14,8,0.23029948770999908
planta_142,y,14,9,0.29002705216407776
planta_142,y,14,10,0.2859480381011963
planta_142,y,14,11,0.47368332743644714
