videoname,axis,n_frame,n_landmark,coordinate
emoción_281,y,0,15,0.3929133713245392
emoción_281,y,0,16,0.6390783786773682
emoción_281,y,0,17,0.3175716698169708
emoción_281,y,0,18,0.6686341762542725
emoción_281,y,0,19,0.2961137890815735
emoción_281,y,0,20,0.6455674767494202
emoción_281,y,0,21,0.32415226101875305
emoción_281,y,0,22,0.6308244466781616
emoción_281,y,2,0,0.19642403721809387
emoción_281,y,2,1,0.16122616827487946
emoción_281,y,2,2,0.16251115500926971
emoción_281,y,2,3,0.16424596309661865
emoción_281,y,2,4,0.1583307981491089
emoción_281,y,2,5,0.1567920297384262
emoción_281,y,2,6,0.15525560081005096
emoción_281,y,2,7,0.18559733033180237
emoción_281,y,2,8,0.17524917423725128
emoción_281,y,2,9,0.23874154686927795
emoción_281,y,2,10,0.23592333495616913
emoción_281,y,2,11,0.38500115275382996
emoción_281,y,2,12,0.38539186120033264
emoción_281,y,2,13,0.6234539151191711
emoción_281,y,2,14,0.6747401356697083
emoción_281,y,2,15,0.3725326657295227
emoción_281,y,2,16,0.6533626317977905
emoción_281,y,2,17,0.2995177209377289
emoción_281,y,2,18,0.6758975386619568
emoción_281,y,2,19,0.2760188579559326
emoción_281,y,2,20,0.6424923539161682
emoción_281,y,2,21,0.3008125424385071
emoción_281,y,2,22,0.62946617603302
emoción_281,y,3,0,0.19391360878944397
emoción_281,y,3,1,0.15851397812366486
emoción_281,y,3,2,0.15953625738620758
emoción_281,y,3,3,0.16092360019683838
emoción_281,y,3,4,0.15644600987434387
emoción_281,y,3,5,0.15509146451950073
emoción_281,y,3,6,0.15361225605010986
emoción_281,y,3,7,0.18207646906375885
emoción_281,y,3,8,0.1735398918390274
emoción_281,y,3,9,0.23633819818496704
emoción_281,y,3,10,0.23345017433166504
emoción_281,y,3,11,0.3825472295284271
emoción_281,y,3,12,0.3852730393409729
emoción_281,y,3,13,0.6249066591262817
emoción_281,y,3,14,0.6749279499053955
emoción_281,y,3,15,0.37437117099761963
emoción_281,y,3,16,0.6424230337142944
emoción_281,y,3,17,0.3094460666179657
emoción_281,y,3,18,0.6609967947006226
emoción_281,y,3,19,0.2835160195827484
emoción_281,y,3,20,0.6240655183792114
emoción_281,y,3,21,0.3057570457458496
emoción_281,y,3,22,0.6126707792282104
emoción_281,y,4,0,0.1904604434967041
emoción_281,y,4,1,0.15521761775016785
emoción_281,y,4,2,0.15607985854148865
emoción_281,y,4,3,0.15748192369937897
emoción_281,y,4,4,0.1527145802974701
emoción_281,y,4,5,0.15120936930179596
emoción_281,y,4,6,0.15000060200691223
emoción_281,y,4,7,0.1789185255765915
emoción_281,y,4,8,0.17131197452545166
emoción_281,y,4,9,0.23399929702281952
emoción_281,y,4,10,0.2293616533279419
emoción_281,y,4,11,0.3826012909412384
emoción_281,y,4,12,0.3854471743106842
emoción_281,y,4,13,0.6297988295555115
emoción_281,y,4,14,0.6749821305274963
emoción_281,y,4,15,0.3897436261177063
emoción_281,y,4,16,0.6319339275360107
emoción_281,y,4,17,0.33143168687820435
emoción_281,y,4,18,0.6454371213912964
emoción_281,y,4,19,0.3044764995574951
emoción_281,y,4,20,0.6078461408615112
emoción_281,y,4,21,0.3242117464542389
emoción_281,y,4,22,0.5988215804100037
emoción_281,y,5,0,0.18543580174446106
emoción_281,y,5,1,0.1507074534893036
emoción_281,y,5,2,0.15158455073833466
emoción_281,y,5,3,0.1527574062347412
emoción_281,y,5,4,0.14876605570316315
emoción_281,y,5,5,0.14801125228405
emoción_281,y,5,6,0.14770843088626862
emoción_281,y,5,7,0.175500750541687
emoción_281,y,5,8,0.1705736368894577
emoción_281,y,5,9,0.23049931228160858
emoción_281,y,5,10,0.22623981535434723
emoción_281,y,5,11,0.3835236430168152
emoción_281,y,5,12,0.38645920157432556
emoción_281,y,5,13,0.6375117301940918
emoción_281,y,5,14,0.6751582622528076
emoción_281,y,5,15,0.4067796468734741
emoción_281,y,5,16,0.6267586350440979
emoción_281,y,5,17,0.36517441272735596
emoción_281,y,5,18,0.6352662444114685
emoción_281,y,5,19,0.336852103471756
emoción_281,y,5,20,0.6029077172279358
emoción_281,y,5,21,0.3510136306285858
emoción_281,y,5,22,0.5942941308021545
emoción_281,y,6,0,0.18571314215660095
emoción_281,y,6,1,0.1507314145565033
emoción_281,y,6,2,0.15144741535186768
emoción_281,y,6,3,0.15218758583068848
emoción_281,y,6,4,0.14889368414878845
emoción_281,y,6,5,0.1482834666967392
emoción_281,y,6,6,0.14827513694763184
emoción_281,y,6,7,0.17518258094787598
emoción_281,y,6,8,0.1718561053276062
emoción_281,y,6,9,0.23062609136104584
emoción_281,y,6,10,0.2270805835723877
emoción_281,y,6,11,0.38741812109947205
emoción_281,y,6,12,0.38906437158584595
emoción_281,y,6,13,0.6454353332519531
emoción_281,y,6,14,0.6762867569923401
emoción_281,y,6,15,0.44041916728019714
emoción_281,y,6,16,0.623348593711853
emoción_281,y,6,17,0.4149000346660614
emoción_281,y,6,18,0.6231762170791626
emoción_281,y,6,19,0.3864365518093109
emoción_281,y,6,20,0.582625150680542
emoción_281,y,6,21,0.392472505569458
emoción_281,y,6,22,0.585435152053833
emoción_281,y,7,0,0.18551504611968994
emoción_281,y,7,1,0.15057003498077393
emoción_281,y,7,2,0.1511044055223465
emoción_281,y,7,3,0.1513303816318512
emoción_281,y,7,4,0.14902988076210022
emoción_281,y,7,5,0.1483486145734787
emoción_281,y,7,6,0.14851336181163788
emoción_281,y,7,7,0.17464236915111542
emoción_281,y,7,8,0.17298397421836853
emoción_281,y,7,9,0.23082666099071503
emoción_281,y,7,10,0.2271697074174881
emoción_281,y,7,11,0.3874915838241577
emoción_281,y,7,12,0.3906775414943695
emoción_281,y,7,13,0.6464475989341736
emoción_281,y,7,14,0.6774916648864746
emoción_281,y,7,15,0.4586128294467926
emoción_281,y,7,16,0.6219086647033691
emoción_281,y,7,17,0.4466080963611603
emoción_281,y,7,18,0.6048928499221802
emoción_281,y,7,19,0.4167006015777588
emoción_281,y,7,20,0.5647923350334167
emoción_281,y,7,21,0.42020031809806824
emoción_281,y,7,22,0.571929931640625
emoción_281,y,8,0,0.18583381175994873
emoción_281,y,8,1,0.15068431198596954
emoción_281,y,8,2,0.1512732356786728
emoción_281,y,8,3,0.1515166014432907
emoción_281,y,8,4,0.14948396384716034
emoción_281,y,8,5,0.14917705953121185
emoción_281,y,8,6,0.14948759973049164
emoción_281,y,8,7,0.1747327744960785
emoción_281,y,8,8,0.174470916390419
emoción_281,y,8,9,0.23130100965499878
emoción_281,y,8,10,0.2287931591272354
emoción_281,y,8,11,0.3876209259033203
emoción_281,y,8,12,0.3917468190193176
emoción_281,y,8,13,0.6480777263641357
emoción_281,y,8,14,0.6823369264602661
emoción_281,y,8,15,0.46946293115615845
emoción_281,y,8,16,0.6174721717834473
emoción_281,y,8,17,0.4517751932144165
emoción_281,y,8,18,0.5840507745742798
emoción_281,y,8,19,0.42160657048225403
emoción_281,y,8,20,0.5469300150871277
emoción_281,y,8,21,0.4274066984653473
emoción_281,y,8,22,0.5557325482368469
emoción_281,y,9,0,0.18669956922531128
emoción_281,y,9,1,0.15077178180217743
emoción_281,y,9,2,0.15134474635124207
emoción_281,y,9,3,0.15167361497879028
emoción_281,y,9,4,0.15030936896800995
emoción_281,y,9,5,0.15028025209903717
emoción_281,y,9,6,0.15071368217468262
emoción_281,y,9,7,0.17483797669410706
emoción_281,y,9,8,0.1755284070968628
emoción_281,y,9,9,0.2319723665714264
emoción_281,y,9,10,0.23009762167930603
emoción_281,y,9,11,0.38777393102645874
emoción_281,y,9,12,0.3918357193470001
emoción_281,y,9,13,0.6492066979408264
emoción_281,y,9,14,0.6832305788993835
emoción_281,y,9,15,0.47312262654304504
emoción_281,y,9,16,0.6031144857406616
emoción_281,y,9,17,0.44158345460891724
emoción_281,y,9,18,0.5627706050872803
emoción_281,y,9,19,0.41188710927963257
emoción_281,y,9,20,0.5295912027359009
emoción_281,y,9,21,0.42013901472091675
emoción_281,y,9,22,0.5394473671913147
emoción_281,y,10,0,0.1915576457977295
emoción_281,y,10,1,0.1533641368150711
emoción_281,y,10,2,0.15352006256580353
emoción_281,y,10,3,0.15362292528152466
emoción_281,y,10,4,0.1540648490190506
emoción_281,y,10,5,0.15432824194431305
emoción_281,y,10,6,0.15538133680820465
emoción_281,y,10,7,0.1759949028491974
emoción_281,y,10,8,0.17895422875881195
emoción_281,y,10,9,0.23620331287384033
emoción_281,y,10,10,0.2346218228340149
emoción_281,y,10,11,0.38790637254714966
emoción_281,y,10,12,0.39196455478668213
emoción_281,y,10,13,0.6515771150588989
emoción_281,y,10,14,0.6834772825241089
emoción_281,y,10,15,0.47069770097732544
emoción_281,y,10,16,0.5855140089988708
emoción_281,y,10,17,0.44038841128349304
emoción_281,y,10,18,0.5454341769218445
emoción_281,y,10,19,0.4101022779941559
emoción_281,y,10,20,0.5107698440551758
emoción_281,y,10,21,0.4193994104862213
emoción_281,y,10,22,0.5200738906860352
emoción_281,y,11,0,0.19522245228290558
emoción_281,y,11,1,0.15615588426589966
emoción_281,y,11,2,0.15609051287174225
emoción_281,y,11,3,0.15622849762439728
emoción_281,y,11,4,0.15729989111423492
emoción_281,y,11,5,0.15755093097686768
emoción_281,y,11,6,0.1588626652956009
emoción_281,y,11,7,0.1780535727739334
emoción_281,y,11,8,0.18127276003360748
emoción_281,y,11,9,0.2399972379207611
emoción_281,y,11,10,0.2380458116531372
emoción_281,y,11,11,0.38958796858787537
emoción_281,y,11,12,0.39236265420913696
emoción_281,y,11,13,0.6522137522697449
emoción_281,y,11,14,0.6827353835105896
emoción_281,y,11,15,0.463972806930542
emoción_281,y,11,16,0.5618085861206055
emoción_281,y,11,17,0.4100375771522522
emoción_281,y,11,18,0.5239465236663818
emoción_281,y,11,19,0.3836612105369568
emoción_281,y,11,20,0.49018093943595886
emoción_281,y,11,21,0.3988778591156006
emoción_281,y,11,22,0.500364363193512
emoción_281,y,12,0,0.1974446177482605
emoción_281,y,12,1,0.15786126255989075
emoción_281,y,12,2,0.15776707231998444
emoción_281,y,12,3,0.15815742313861847
emoción_281,y,12,4,0.1591373234987259
emoción_281,y,12,5,0.15946052968502045
emoción_281,y,12,6,0.16092531383037567
emoción_281,y,12,7,0.17996367812156677
emoción_281,y,12,8,0.1831650286912918
emoción_281,y,12,9,0.24311693012714386
emoción_281,y,12,10,0.24069873988628387
emoción_281,y,12,11,0.3916521370410919
emoción_281,y,12,12,0.3929935693740845
emoción_281,y,12,13,0.6537472009658813
emoción_281,y,12,14,0.6822054982185364
emoción_281,y,12,15,0.45569729804992676
emoción_281,y,12,16,0.546780526638031
emoción_281,y,12,17,0.3920150101184845
emoción_281,y,12,18,0.5116052031517029
emoción_281,y,12,19,0.36572980880737305
emoción_281,y,12,20,0.4761284589767456
emoción_281,y,12,21,0.3854478597640991
emoción_281,y,12,22,0.48512154817581177
emoción_281,y,13,0,0.1970193237066269
emoción_281,y,13,1,0.1577225625514984
emoción_281,y,13,2,0.15772193670272827
emoción_281,y,13,3,0.1581377238035202
emoción_281,y,13,4,0.15886804461479187
emoción_281,y,13,5,0.15917257964611053
emoción_281,y,13,6,0.1604553759098053
emoción_281,y,13,7,0.17991302907466888
emoción_281,y,13,8,0.1831299066543579
emoción_281,y,13,9,0.2426336407661438
emoción_281,y,13,10,0.24012279510498047
emoción_281,y,13,11,0.3914806842803955
emoción_281,y,13,12,0.3930054306983948
emoción_281,y,13,13,0.6551496386528015
emoción_281,y,13,14,0.6808382868766785
emoción_281,y,13,15,0.45440760254859924
emoción_281,y,13,16,0.5214022994041443
emoción_281,y,13,17,0.39233332872390747
emoción_281,y,13,18,0.4919612407684326
emoción_281,y,13,19,0.36618316173553467
emoción_281,y,13,20,0.4575490355491638
emoción_281,y,13,21,0.38473185896873474
emoción_281,y,13,22,0.4653928875923157
emoción_281,y,14,0,0.19700026512145996
emoción_281,y,14,1,0.15776580572128296
emoción_281,y,14,2,0.15780800580978394
emoción_281,y,14,3,0.15826240181922913
emoción_281,y,14,4,0.15884380042552948
emoción_281,y,14,5,0.15913444757461548
emoción_281,y,14,6,0.1603977084159851
emoción_281,y,14,7,0.1797623187303543
emoción_281,y,14,8,0.1830708086490631
emoción_281,y,14,9,0.242584228515625
emoción_281,y,14,10,0.24006547033786774
emoción_281,y,14,11,0.3904319405555725
emoción_281,y,14,12,0.3930036127567291
emoción_281,y,14,13,0.657468855381012
emoción_281,y,14,14,0.6805885434150696
emoción_281,y,14,15,0.4561487138271332
emoción_281,y,14,16,0.5154708623886108
emoción_281,y,14,17,0.3994178771972656
emoción_281,y,14,18,0.48436668515205383
emoción_281,y,14,19,0.371405690908432
emoción_281,y,14,20,0.44911232590675354
emoción_281,y,14,21,0.38683319091796875
emoción_281,y,14,22,0.45649081468582153
emoción_281,y,15,0,0.19701257348060608
emoción_281,y,15,1,0.1577708125114441
emoción_281,y,15,2,0.15781424939632416
emoción_281,y,15,3,0.15826669335365295
emoción_281,y,15,4,0.15884868800640106
emoción_281,y,15,5,0.1591280698776245
emoción_281,y,15,6,0.16032177209854126
emoción_281,y,15,7,0.17976173758506775
emoción_281,y,15,8,0.18300597369670868
emoción_281,y,15,9,0.2428501695394516
emoción_281,y,15,10,0.2402442991733551
emoción_281,y,15,11,0.3915473520755768
emoción_281,y,15,12,0.39322277903556824
emoción_281,y,15,13,0.6598092317581177
emoción_281,y,15,14,0.6805166602134705
emoción_281,y,15,15,0.46835771203041077
emoción_281,y,15,16,0.5149052739143372
emoción_281,y,15,17,0.422830730676651
emoción_281,y,15,18,0.4829831123352051
emoción_281,y,15,19,0.39409464597702026
emoción_281,y,15,20,0.448221892118454
emoción_281,y,15,21,0.4040139615535736
emoción_281,y,15,22,0.45578813552856445
emoción_286,x,0,0,0.5179239511489868
emoción_286,x,0,1,0.5332067012786865
emoción_286,x,0,2,0.5457355380058289
emoción_286,x,0,3,0.5568599104881287
emoción_286,x,0,4,0.49414777755737305
emoción_286,x,0,5,0.47734975814819336
emoción_286,x,0,6,0.4602716267108917
emoción_286,x,0,7,0.5755212903022766
emoción_286,x,0,8,0.4279533326625824
emoción_286,x,0,9,0.5399807691574097
emoción_286,x,0,10,0.48418697714805603
emoción_286,x,0,11,0.6661064028739929
emoción_286,x,0,12,0.30841585993766785
emoción_286,x,0,13,0.851982057094574
emoción_286,x,0,14,0.1704501360654831
emoción_286,x,0,15,0.8632525205612183
emoción_286,x,0,16,0.3994489908218384
emoción_286,x,0,17,0.8682169318199158
emoción_286,x,0,18,0.4820789694786072
emoción_286,x,0,19,0.8440809845924377
emoción_286,x,0,20,0.5026583075523376
emoción_286,x,0,21,0.835858166217804
emoción_286,x,0,22,0.48678550124168396
emoción_286,x,2,0,0.5270265936851501
emoción_286,x,2,1,0.5397717356681824
emoción_286,x,2,2,0.5527108907699585
emoción_286,x,2,3,0.5644376277923584
emoción_286,x,2,4,0.5030573010444641
emoción_286,x,2,5,0.48607736825942993
emoción_286,x,2,6,0.4684581756591797
emoción_286,x,2,7,0.5760206580162048
emoción_286,x,2,8,0.43313825130462646
emoción_286,x,2,9,0.5460227131843567
emoción_286,x,2,10,0.493411660194397
emoción_286,x,2,11,0.6611396074295044
emoción_286,x,2,12,0.3038771450519562
emoción_286,x,2,13,0.8524543046951294
emoción_286,x,2,14,0.17406269907951355
emoción_286,x,2,15,0.8412472605705261
emoción_286,x,2,16,0.40412428975105286
emoción_286,x,2,17,0.8317567110061646
emoción_286,x,2,18,0.48503097891807556
emoción_286,x,2,19,0.8127471804618835
emoción_286,x,2,20,0.5042020678520203
emoción_286,x,2,21,0.8070178627967834
emoción_286,x,2,22,0.48454245924949646
emoción_286,x,3,0,0.525550901889801
emoción_286,x,3,1,0.5391020774841309
emoción_286,x,3,2,0.5520612597465515
emoción_286,x,3,3,0.5642485618591309
emoción_286,x,3,4,0.5016834139823914
emoción_286,x,3,5,0.4847303628921509
emoción_286,x,3,6,0.4675860106945038
emoción_286,x,3,7,0.5760892629623413
emoción_286,x,3,8,0.4332289695739746
emoción_286,x,3,9,0.5454327464103699
emoción_286,x,3,10,0.4920021891593933
emoción_286,x,3,11,0.6620847582817078
emoción_286,x,3,12,0.3027762770652771
emoción_286,x,3,13,0.8523612022399902
emoción_286,x,3,14,0.17647552490234375
emoción_286,x,3,15,0.8129166960716248
emoción_286,x,3,16,0.3916180729866028
emoción_286,x,3,17,0.7957048416137695
emoción_286,x,3,18,0.4659433662891388
emoción_286,x,3,19,0.7794222235679626
emoción_286,x,3,20,0.48469898104667664
emoción_286,x,3,21,0.7754613161087036
emoción_286,x,3,22,0.46509063243865967
emoción_286,x,4,0,0.5244811177253723
emoción_286,x,4,1,0.5385647416114807
emoción_286,x,4,2,0.551535427570343
emoción_286,x,4,3,0.5638765096664429
emoción_286,x,4,4,0.5006229281425476
emoción_286,x,4,5,0.4837322235107422
emoción_286,x,4,6,0.4667467772960663
emoción_286,x,4,7,0.5763233304023743
emoción_286,x,4,8,0.4332943260669708
emoción_286,x,4,9,0.5451478958129883
emoción_286,x,4,10,0.4911055564880371
emoción_286,x,4,11,0.6664188504219055
emoción_286,x,4,12,0.3026506006717682
emoción_286,x,4,13,0.8522970080375671
emoción_286,x,4,14,0.17903493344783783
emoción_286,x,4,15,0.801069974899292
emoción_286,x,4,16,0.38240519165992737
emoción_286,x,4,17,0.7816064357757568
emoción_286,x,4,18,0.451785683631897
emoción_286,x,4,19,0.7648825645446777
emoción_286,x,4,20,0.4701525866985321
emoción_286,x,4,21,0.7645941376686096
emoción_286,x,4,22,0.4528346657752991
emoción_286,x,5,0,0.5205850005149841
emoción_286,x,5,1,0.5376409888267517
emoción_286,x,5,2,0.5495308041572571
emoción_286,x,5,3,0.5629598498344421
emoción_286,x,5,4,0.4989445209503174
emoción_286,x,5,5,0.4820760190486908
emoción_286,x,5,6,0.46529728174209595
emoción_286,x,5,7,0.5763007998466492
emoción_286,x,5,8,0.4331379532814026
emoción_286,x,5,9,0.541851818561554
emoción_286,x,5,10,0.48682722449302673
emoción_286,x,5,11,0.6681475043296814
emoción_286,x,5,12,0.3028431534767151
emoción_286,x,5,13,0.8485886454582214
emoción_286,x,5,14,0.18386267125606537
emoción_286,x,5,15,0.7808237075805664
emoción_286,x,5,16,0.37884053587913513
emoción_286,x,5,17,0.7511762380599976
emoción_286,x,5,18,0.4450191855430603
emoción_286,x,5,19,0.7352494597434998
emoción_286,x,5,20,0.46231967210769653
emoción_286,x,5,21,0.7298587560653687
emoción_286,x,5,22,0.4472016394138336
emoción_286,x,6,0,0.5144481062889099
emoción_286,x,6,1,0.5354880094528198
emoción_286,x,6,2,0.5464423298835754
emoción_286,x,6,3,0.5600428581237793
emoción_286,x,6,4,0.49446219205856323
emoción_286,x,6,5,0.47741207480430603
emoción_286,x,6,6,0.4614376127719879
emoción_286,x,6,7,0.5758311152458191
emoción_286,x,6,8,0.432689368724823
emoción_286,x,6,9,0.5375500321388245
emoción_286,x,6,10,0.4814222753047943
emoción_286,x,6,11,0.6683314442634583
emoción_286,x,6,12,0.3034435212612152
emoción_286,x,6,13,0.8464284539222717
emoción_286,x,6,14,0.18380796909332275
emoción_286,x,6,15,0.7542232871055603
emoción_286,x,6,16,0.37589940428733826
emoción_286,x,6,17,0.7092465758323669
emoción_286,x,6,18,0.4426135718822479
emoción_286,x,6,19,0.694657564163208
emoción_286,x,6,20,0.4585540294647217
emoción_286,x,6,21,0.6947700381278992
emoción_286,x,6,22,0.4436499774456024
emoción_286,x,7,0,0.5105363726615906
emoción_286,x,7,1,0.5340221524238586
emoción_286,x,7,2,0.544664740562439
emoción_286,x,7,3,0.5586404204368591
emoción_286,x,7,4,0.49114352464675903
emoción_286,x,7,5,0.47393447160720825
emoción_286,x,7,6,0.4585816264152527
emoción_286,x,7,7,0.5757852792739868
emoción_286,x,7,8,0.43195751309394836
emoción_286,x,7,9,0.5353559851646423
emoción_286,x,7,10,0.47840970754623413
emoción_286,x,7,11,0.6686711311340332
emoción_286,x,7,12,0.3035550117492676
emoción_286,x,7,13,0.8444367051124573
